names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_375	15	15	15	15	15	15	17	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_376	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	19	19	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	17	18	18	17	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_377	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15
LOC_378	20	20	20	20	20	20	20	20	21	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	17	20	20	20	20	20	21	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	17	17	21	20	20	20	20	20	20	21	21	20	20	21	21	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_379	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_380	17	18	17	17	17	17	18	18	17	18	17	18	17	17	18	18	17	17	17	17	17	17	17	17	18	18	17	17	17	18	17	19	18	18	18	17	17	18	18	18	18	18	17	17	17	17	17	18	18	17	17	18	18	18	17	17	17	17	19	20	17	17	17	17	17	18	18	17	17	17	17	18	18	17	17	17	18	18	17	18	18	17	18	18	17	17	17	17	17	17	18	18	18	18	17	17	17	17	17	17	17
LOC_381	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20
LOC_382	20	20	20	20	20	19	20	20	20	20	20	20	19	19	20	22	20	20	20	20	20	20	20	20	23	18	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	20	20	20	18	24	24	20	20	20	20	20	20	20	20	20	20	20	20	18	18	20	20	20
LOC_383	15	16	15	15	15	15	16	16	16	16	16	16	15	15	16	16	15	15	15	15	16	16	15	15	16	16	15	16	16	16	15	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	15	15	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	15	15	15	15	16	16	16	16	15	15	16	17	15	15	16
LOC_384	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_385	29	29	29	30	29	30	29	29	29	29	29	29	30	30	29	29	29	29	29	28	29	29	29	28	27	29	29	30	29	29	29	29	29	28	28	29	29	29	29	29	29	29	30	29	29	29	28	29	29	30	30	29	29	29	29	30	29	29	30	30	29	29	29	28	28	29	29	29	29	29	29	29	29	29	29	30	28	29	29	29	29	30	29	28	30	30	29	28	29	29	29	29	29	29	29	29	30	30	29	29	29
LOC_386	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	22	22	22	22	22	22	22	20	20	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22
LOC_387	12	14	13	12	13	12	13	13	13	14	13	13	12	12	13	13	13	13	12	12	13	13	13	12	13	14	13	13	13	14	12	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	12	12	12	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	13	14	14	13	13	13	13	13	13	13	13	12	12	13	13	14	14	13	13	13	13	13	13	13	13	13
LOC_388	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	17	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_389	21	22	21	21	20	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	22	22	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	22	22	22	21	21	21	21	22	23	22	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	22	22	22	21	21	21	21	21	21	21	22	22	21	21	21	21	22	22	21	21	22	22	21
LOC_390	21	21	21	21	21	21	21	21	20	21	20	20	21	21	21	21	21	21	21	21	20	20	21	21	20	21	21	21	20	21	21	21	21	19	20	21	21	20	21	21	20	20	20	20	20	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	20	21	21	20	22	21	21	20	20	21	21	20	20	21	21	21	21	20	20	21	20	20	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_391	24	23	23	24	23	24	23	23	23	23	23	24	24	24	23	23	23	23	24	24	23	25	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_392	22	22	22	23	22	23	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	21	22	22	21	22	23	22	25	22	22	25	25	22	22	22	22	22	22	22	22	22	22	22	22	23	23	21	21	22	23	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22
LOC_393	25	26	25	25	25	25	26	26	25	26	25	26	25	25	26	26	25	25	25	25	25	25	25	25	26	26	25	25	25	26	23	26	26	26	26	25	25	25	25	25	26	26	25	25	25	25	25	25	25	25	25	26	26	26	25	25	23	23	26	25	25	25	25	25	25	26	25	25	25	25	25	24	26	25	25	25	26	26	25	24	24	25	26	26	24	25	25	25	25	25	26	26	25	25	25	25	25	25	25	25	25
LOC_394	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19	18	19
LOC_395	17	17	17	17	17	17	17	17	21	17	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	21	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_396	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	20	20	21	21	19	19	19	20	19	19	20	20	19
LOC_397	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	25	25	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24
LOC_398	24	23	23	23	23	23	23	23	24	23	24	23	23	23	23	23	23	23	24	24	24	24	24	24	23	23	23	23	24	23	24	23	23	23	23	23	23	22	23	23	23	23	24	24	24	24	23	23	23	24	25	23	23	23	23	23	24	24	23	23	23	23	24	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	22	22	24	25	23	23	23	20	23	23	23	23	23	23	23	23	23	23	23
LOC_399	27	28	28	27	28	27	29	29	28	28	28	26	27	27	29	29	28	28	27	27	28	28	25	25	26	27	27	28	28	27	25	28	28	26	26	27	27	28	29	29	28	28	28	28	28	28	28	29	29	29	29	29	29	26	26	26	25	25	28	28	27	27	28	28	28	23	28	28	28	29	29	27	28	28	28	29	27	27	27	23	23	29	26	26	28	28	27	27	27	27	27	27	28	28	26	27	29	29	27	28	28
LOC_400	16	16	16	16	16	16	16	16	12	16	12	15	16	16	16	16	16	16	17	16	12	12	16	16	15	16	16	12	12	16	16	16	17	15	15	16	16	16	16	16	16	16	12	12	12	12	12	16	16	12	12	16	16	15	16	16	16	16	16	16	16	16	12	12	12	15	16	12	12	12	12	16	16	12	12	12	16	16	16	15	15	12	15	15	12	12	16	16	16	16	16	16	16	16	16	16	12	12	16	16	16
LOC_401	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_402	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_403	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	20	20	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18
LOC_404	21	22	22	22	22	22	22	22	22	22	22	22	21	21	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	23	23	22	22	22	21	22	22	22	22	22	22	22	22	22	22	22	21	21	22	22	23	23	22	24	24	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	23	23	22
LOC_405	23	23	23	23	23	23	23	23	23	23	23	23	23	22	21	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_406	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14
LOC_407	19	19	19	19	19	19	19	19	18	19	18	19	19	19	19	19	20	20	19	19	20	19	19	19	19	19	19	19	18	19	20	19	19	19	19	19	19	17	19	19	17	17	18	18	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	19	19	19	21	19	19	18	18	19	19	18	18	19	19	19	17	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	17	17	19
LOC_408	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	17	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_409	21	18	21	21	21	22	21	21	21	18	21	18	22	22	21	21	21	21	21	21	21	21	21	21	18	18	21	21	24	18	21	18	18	18	18	21	21	18	21	21	18	18	21	21	21	21	21	21	21	21	21	22	21	18	21	21	21	21	21	21	21	21	21	21	21	18	21	21	21	21	21	18	18	21	21	21	18	18	21	18	18	21	18	18	20	20	21	21	21	21	18	18	21	21	21	21	21	21	21	21	21
LOC_410	17	18	17	17	17	17	18	18	17	18	17	18	17	17	18	18	17	17	17	17	17	17	17	17	18	18	17	17	17	18	17	18	18	18	18	17	17	20	18	18	18	18	17	17	17	17	17	18	18	17	17	18	18	18	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	18	18	17	17	20	18	18	17	18	18	17	18	18	17	17	17	17	17	18	18	18	17	17	17	17	17	17	17	17	17
LOC_411	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	21	21	21	21	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21
LOC_412	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	13	13	15	15	15	15	16	15	16	15	15	15	15	15	15
LOC_413	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_414	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17
LOC_415	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_416	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	16	16	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_417	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	12	12	14	14	14	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14
LOC_418	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	16	16	15	15	15	20	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_419	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_420	17	18	17	17	17	17	18	18	17	18	17	18	17	17	18	18	17	17	17	17	17	17	17	17	18	18	17	17	17	18	17	18	18	18	18	17	17	18	17	17	18	18	17	17	17	17	17	17	17	17	17	18	18	18	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	18	18	17	17	17	18	18	17	18	18	17	18	18	17	17	17	18	17	17	18	18	17	17	17	17	17	17	17	17	17
LOC_421	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_422	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	18	18
LOC_423	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	15	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_424	22	21	22	22	22	22	21	21	22	21	22	21	22	22	21	21	22	22	22	21	22	22	21	20	21	21	22	24	22	21	21	21	21	21	21	22	22	21	21	21	21	21	22	22	22	22	22	21	21	22	22	21	21	21	25	25	21	21	22	22	22	22	22	22	22	21	22	22	22	22	22	21	21	22	22	22	21	21	22	21	21	22	21	21	22	22	22	22	22	22	21	21	22	22	22	22	22	22	22	22	22
LOC_425	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_426	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	19	19	20	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	20	20	19	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	19	20	20	19	19	20	20	20	21	20	20	20	20	20	20	20	20	20	21	20
LOC_427	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_428	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	21	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	21	21	23	23	24	24	23	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23
LOC_429	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_430	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	13	13	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	13	13	14	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	12	14	13	13	13	13	13	13	13	13	13	14	14	13	13	13	13	14	14	13	13	14	14	13
LOC_431	23	23	23	25	23	25	23	23	22	23	22	23	25	25	23	24	23	23	23	23	22	22	23	23	23	25	23	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	22	22	22	25	23	22	22	23	23	23	23	23	23	19	23	23	23	23	22	22	22	24	23	22	22	22	22	23	23	22	22	22	21	22	23	23	23	22	23	23	22	22	23	23	23	23	23	23	23	23	23	23	22	22	23	23	23
LOC_432	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_433	19	19	19	19	19	19	19	19	18	19	18	19	17	17	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	19	19	19	19	19	19	19	19	19	19	22	22	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_434	22	21	20	20	20	20	21	21	21	21	21	21	20	20	21	21	17	20	22	22	21	21	22	22	21	21	20	20	21	21	22	21	21	21	21	20	21	21	20	20	21	21	21	21	21	21	20	20	20	20	20	21	21	21	20	20	22	22	20	20	20	20	21	20	20	21	20	20	20	21	21	21	21	21	21	20	21	21	20	21	21	20	21	21	21	21	20	20	20	20	20	21	20	20	20	20	20	20	19	20	20
LOC_435	20	20	20	20	20	21	20	20	21	20	20	20	20	20	20	20	19	20	20	20	20	20	21	21	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	19	20	20	22	22	22	20	20	21	21	20	20	20	22	20	20	20	20	20	20	20	20	20	22	22	20	20	20	20	20	20	20	20	22	22	20
LOC_436	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	15	15	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	17	17	16	16	16
LOC_437	23	22	23	23	23	23	23	23	26	22	26	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	26	22	23	22	22	23	23	23	23	25	23	23	25	25	26	26	26	26	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	26	23	23	23	23	23	23	26	26	22	22	28	25	23	22	22	23	23	23	23	23	23	26	26	23	23	23	23	22	22	23	23	23	23	23	23	23	23	23
