names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_375	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_376	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_377	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	14	14	15	16	17	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15
LOC_378	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	19	19	20	20	20	20	20	21	19	20	20	19	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20
LOC_379	19	19	19	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	18	22	18	19	19	19	19	19	19	18	18	18	18	18	19	19	18	18	19	19	19	19	19	19	19	19	19	19	18	18	17	17	17	19	19	19	18	18	19	19	19	18	19	19	19	19	19	20	19	19	19	19	22	22	18	18	18	19	18	18	19	19	19	19	18	18	19	19	19	19	18	18	19	18	18	18	19
LOC_380	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	18	18	17	18	17	17	17	17	17	19	19	17	17	17	17	17	17	20	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17
LOC_381	20	20	20	20	20	20	20	20	21	20	21	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	21	21	21	21	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	21	21	20	20	21	21	20	20	20	20	20	20	20	20	20	21	21	20	20	18	18	20	20	20	20	20	20	20	20	20	20	20
LOC_382	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	17	16	19	19	19	19	21	21	19	19	19
LOC_383	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	20	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_384	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12
LOC_385	29	29	29	29	29	29	29	29	28	28	28	29	30	30	29	29	30	30	29	29	29	29	29	29	29	29	30	29	29	29	29	29	29	29	29	29	29	29	29	29	30	29	28	29	29	29	29	29	29	29	29	29	29	29	28	29	29	29	29	29	29	29	29	29	29	28	29	29	29	29	29	28	28	28	29	29	29	29	29	28	29	29	29	29	28	26	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29
LOC_386	23	24	23	23	22	23	24	24	25	24	24	24	23	23	24	23	23	23	23	23	24	24	23	23	24	24	23	22	24	24	23	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	23	24	24	23	23	24	24	24	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	24	24	24	24	23	23	23	24	24	23	24	24	23	24	25	24	24	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23
LOC_387	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	13	13	12	12	12	12	12	12	12	12	12	14	14	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12
LOC_388	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_389	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	18	21	21	21	21	21	21	21	21	18	18	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	20	18	18	22	22	21	21	18	18	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	18	19	19	21	21	21	21	21	21	21	18	18	21	21	21	21	18	18	21	21	18	18	21
LOC_390	16	16	16	16	16	17	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	16	16	16	16	16	16	16	16	16	16	16	14	16	16	16	16	16	16	16	16	16	15	16	16	16	14	14	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16
LOC_391	31	29	31	31	31	31	29	29	31	30	31	28	31	31	29	29	31	31	30	30	31	30	30	30	28	28	31	31	31	28	30	28	28	29	28	31	31	29	29	29	29	29	31	31	31	29	31	29	29	30	30	29	30	28	31	31	30	30	29	29	31	31	31	31	31	27	29	31	31	31	31	28	28	31	31	30	28	28	32	27	25	30	28	28	31	31	31	31	32	32	28	28	29	29	31	31	30	30	32	32	28
LOC_392	21	20	21	24	21	24	20	20	21	20	21	20	24	24	20	20	21	21	21	21	21	21	22	21	20	20	21	21	21	20	21	20	20	20	20	21	21	20	21	21	20	20	21	21	21	21	21	21	21	21	21	20	20	20	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	20	20	21	21	21	20	20	21	20	20	21	20	20	21	21	21	21	21	21	20	20	21	20	21	22	21	21	21	21	21
LOC_393	28	30	30	28	30	28	31	30	28	30	28	30	27	27	30	31	30	30	29	28	28	28	28	28	30	30	29	28	28	30	30	31	31	30	29	29	30	30	29	29	30	29	28	29	29	28	28	30	30	28	28	30	30	30	29	29	28	28	30	30	30	30	28	28	28	30	30	27	27	28	30	30	30	28	28	28	30	30	30	30	30	28	31	30	28	28	28	28	30	30	30	30	30	30	30	30	28	28	30	30	30
LOC_394	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
LOC_395	16	16	16	16	16	16	16	16	17	18	21	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	17	16	16	16	16	16	16	17	16	16	16	16	16	16	17	17	17	17	16	16	16	16	16	16	16	16	17	18	16	16	16	16	16	16	17	16	16	16	16	18	18	17	17	16	16	17	17	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16
LOC_396	22	22	22	22	22	22	22	22	20	22	20	22	22	22	22	22	22	22	21	21	22	22	21	21	22	23	22	22	20	23	21	22	22	22	22	22	22	22	22	22	22	22	20	20	20	20	22	22	22	22	22	22	22	22	22	22	21	21	22	22	22	22	20	22	22	22	22	22	22	19	20	23	24	20	20	22	23	23	22	22	22	22	22	22	20	20	22	22	22	22	23	23	22	22	22	23	22	22	22	22	22
LOC_397	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	21	21	21	21	21	21	21	21	22	21	21	21	20	21	21	20	21	21	21	21	21	21	22	21	21	22	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	23	21
LOC_398	22	21	22	23	22	23	21	21	20	21	20	21	23	23	21	21	22	22	22	22	20	20	22	22	21	21	22	22	20	21	22	21	21	21	21	22	22	21	22	22	21	21	20	20	20	20	22	22	22	22	22	21	21	21	22	22	22	22	22	22	22	22	20	22	22	21	22	22	22	20	20	21	21	20	20	22	21	21	22	21	21	22	21	21	20	20	22	22	22	22	21	21	22	22	22	22	22	22	22	22	22
LOC_399	26	27	26	26	25	26	27	27	26	27	26	27	26	26	27	27	25	26	26	26	26	26	26	26	27	27	26	26	26	27	26	27	27	27	27	26	26	27	27	27	27	27	26	26	25	26	26	27	27	26	26	27	27	27	26	27	26	26	27	27	26	26	26	26	26	27	27	26	26	26	26	27	27	26	26	26	27	27	26	27	27	25	27	27	26	26	26	26	26	26	26	26	27	27	26	26	25	26	26	27	27
LOC_400	14	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_401	16	16	16	16	16	16	16	16	15	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	18	18	16	16	15	16	16	16	18	16	16	15	15	16	16	15	15	16	16	16	15	16	16	16	16	16	15	15	16	16	15	15	16	16	18	18	15	15	16	16	15	15	16
LOC_402	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	15	15	15	17	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	17	15	15	14	17	17	15	15	15	14	15	15	15	15	15	15	15	15	17	17	15	15	15	15	14	14	15	15	15
LOC_403	21	20	21	19	21	19	19	20	20	20	20	20	19	19	20	20	21	21	21	21	20	20	21	21	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	21	20	20	19	19	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_404	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24
LOC_405	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	21	23	23	23	23	23	23	23	23	23	23	23	23	23	23	21	21	21	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	21	22	22	23	23	23	23	21	21	23	23	21	21	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	25	24	23	23	23
LOC_406	14	14	14	14	14	14	14	14	12	14	12	14	14	14	14	14	14	14	14	14	12	12	14	14	14	14	14	14	12	14	14	14	14	14	14	14	14	14	14	14	14	14	12	12	12	12	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	12	14	14	14	14	14	14	12	12	14	14	12	12	14	14	14	14	14	14	14	14	14	12	12	14	14	14	14	14	14	14	14	14	14	14	14	12	12	14
LOC_407	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20
LOC_408	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	17	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	21	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19
LOC_409	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	21	21	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20
LOC_410	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	12	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11
LOC_411	17	17	17	19	17	19	17	17	17	17	17	17	19	19	17	17	17	17	18	18	17	17	18	18	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	17	17	17	17	17	19	17	17	17	17	17	17	17	17	17	17	17	17	17	17	19	19	17	17	17
LOC_412	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15
LOC_413	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	13	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	17	15
LOC_414	18	17	18	18	18	18	17	17	17	17	17	17	18	18	17	17	18	18	18	19	17	17	18	18	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_415	15	15	15	15	15	15	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	13	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	16	15	13	13	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15
LOC_416	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_417	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_418	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	13	13	15	15	15	15	15	15	15	14	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_419	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17
LOC_420	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	17	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16
LOC_421	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20
LOC_422	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_423	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16
LOC_424	21	25	21	21	21	21	21	21	21	25	21	25	21	21	21	21	21	21	21	21	21	21	21	21	25	25	21	23	21	26	21	25	25	25	25	21	21	25	21	21	25	25	21	21	21	21	21	21	21	21	21	22	22	23	21	21	21	21	21	21	21	21	20	21	21	23	21	21	21	21	21	25	25	21	21	21	25	25	21	23	23	21	25	25	21	23	21	21	21	21	26	26	21	21	21	21	21	21	21	21	21
LOC_425	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_426	20	20	20	20	20	20	20	20	23	20	23	20	20	20	20	20	20	20	20	20	22	22	20	20	20	20	20	22	22	20	20	20	20	20	20	20	19	20	20	20	20	20	23	22	22	22	22	20	20	22	22	20	20	20	18	18	20	20	20	20	20	20	22	22	22	20	18	21	21	22	22	20	20	22	22	22	20	20	20	20	20	22	20	20	23	23	20	20	20	20	20	20	20	20	20	20	22	22	20	20	20
LOC_427	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14
LOC_428	25	26	26	25	25	25	25	25	25	26	25	26	25	25	24	24	25	25	25	25	25	25	25	25	26	25	25	25	25	26	25	29	29	25	25	25	23	25	25	25	25	25	25	25	25	25	25	24	23	25	25	24	24	28	25	25	25	25	25	25	22	23	23	25	25	25	25	24	24	25	25	26	26	23	23	25	25	25	23	25	25	25	25	25	25	25	25	25	23	23	26	26	25	24	23	23	25	25	23	23	25
LOC_429	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_430	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13
LOC_431	22	22	22	22	22	22	22	22	22	22	22	22	20	20	22	22	22	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	24	22	22	22	22	22	22	22	21	21	22	22	22	22	22	22	22	23	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	22	22	22	22	22	22	23	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	23	23	22	22	22
LOC_432	17	18	17	17	17	17	18	18	18	18	18	18	17	17	18	18	17	17	17	17	18	18	17	17	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	18	18	18	18	18	18	19	18	18	18	18	18
LOC_433	19	19	19	19	19	18	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	19
LOC_434	22	22	22	20	22	20	22	22	22	22	22	22	20	20	23	22	22	22	21	21	22	21	22	22	22	22	22	22	20	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	24	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	22	22	22	22	21	22	22	22	22	22	21	21	22	22	21	21	22
LOC_435	22	23	22	22	23	22	23	23	23	23	23	23	22	22	22	23	22	22	22	21	23	23	22	22	23	23	21	23	23	23	22	23	23	23	23	21	22	23	23	23	23	23	23	23	22	23	23	23	23	24	24	23	23	23	21	21	22	22	25	26	22	22	23	23	23	23	25	23	23	23	23	22	22	23	23	22	23	23	22	23	23	24	23	23	23	23	22	23	22	22	23	23	25	25	22	22	27	27	22	22	23
LOC_436	16	16	17	16	17	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	17	16	16	16	16	18	13	13	16	16	16	16	16	16	16	18	18	16	16	16	16	18	18	16	16	18	18	16
LOC_437	28	25	25	28	25	28	25	25	25	25	25	24	28	28	25	25	25	25	28	28	26	25	28	28	24	25	25	25	25	25	28	25	25	25	25	25	25	27	25	25	24	24	25	25	26	25	25	25	25	25	25	25	25	25	25	25	27	27	25	27	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	26	25	25	27	24	24	25	25	28	28	26	26	24	25	26	25	26	26	27	27	26	26	25
